0.9941520690917968,0.5256659984588623,0.24821312725543976,0.07082521170377731,0.1520467847585678,0.25860947370529175,0.31578946113586426,0.3469785451889038,0.3528265058994293,0.34892788529396057,0.35932424664497375,0.35867446660995483,0.38076671957969666,0.37556853890419006,0.37556853890419006,0.3898635506629944,0.3814164996147156,0.39311242103576655,0.38791424036026,0.376218318939209,0.3729694485664368,0.3820662796497345,0.38466536998748774,0.37816762924194336,0.3710201382637024,0.3768680989742279,0.3820662796497345,0.39311242103576655,0.3976608216762542,0.3983106017112732,0.3983106017112732,0.395061731338501,0.4048083126544952,0.41650423407554626,0.41390514373779297,0.41650423407554626,0.427550345659256,0.43924626708030706,0.4340480864048004,0.43469786643981934,0.44314488768577576,0.446393758058548,0.45419102907180786,0.4600389897823334,0.4411955773830414,0.4385964870452881,0.4230019450187683,0.4132553637027741,0.40740740299224854,0.38661468029022217,0.38401558995246887,0.3632228672504425,0.3625730872154236,0.36582195758819586,0.3606237769126892,0.34762832522392273,0.3554255962371826,0.3469785451889038,0.35412606596946716,0.3554255962371826,0.3495776355266571,0.34892788529396057,0.35607537627220154,0.3677712678909302,0.35867446660995483,0.36192333698272705,0.35607537627220154,0.36582195758819586,0.36582195758819586,0.35932424664497375,0.3547758162021637,0.3463287949562073,0.35932424664497375,0.3554255962371826,0.34892788529396057,0.34892788529396057,0.343729704618454,0.343729704618454,0.33983105421066284,0.3411306142807007,0.33398309350013733,0.33203378319740295,0.34567901492118835,0.33983105421066284,0.3365821838378906,0.3385315239429474,0.32878491282463074,0.35347628593444824,0.3528265058994293,0.3385315239429474,0.32683560252189636,0.33398309350013733,0.33723196387290955,0.3651721775531769,0.3710201382637024,0.3976608216762542,0.4126055836677551,0.4256010353565216,0.46523717045784,0.5107212662696838,0.5035737752914429,0.4970760345458984,0.4964262545108795,0.46718648076057434,0.4418453574180603,0.40935671329498285,0.34762832522392273,0.33528265357017517,0.3086419701576233,0.3034437894821167,0.29694607853889465,0.3092917501926422,0.3001949191093445,0.30604287981987,0.2975958287715912,0.30994153022766113,0.3008446991443634,0.5009746551513672,0.4567901194095611,0.7576348185539244,1.0,0.6718648672103882,0.26640674471855164,0.15984405577182767,0.0,0.22417153418064115,0.2742040157318115,0.31838855147361755,0.33203378319740295,0.32878491282463074,0.35347628593444824,0.3144899308681488,0.3274853825569153,0.35412606596946716,0.33723196387290955,0.35347628593444824,0.35672515630722046,0.3599739968776703,0.36192333698272705,0.3625730872154236,0.357374906539917,0.3606237769126892,0.37231969833374023,0.3677712678909302,0.357374906539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.867415726184845,0.9955056309700013,0.9685392975807189,0.8943819999694824,0.8337078690528871,0.7775281071662903,0.649438202381134,0.40449437499046326,0.22471910715103147,0.16404494643211365,0.1393258422613144,0.1011235937476158,0.08988764137029648,0.07415730506181717,0.07191011309623718,0.049438200891017914,0.04494382068514824,0.03146067261695862,0.033707864582538605,0.01123595517128706,0.01123595517128706,0.0,0.004494382068514824,0.004494382068514824,0.02921348251402378,0.04269662871956825,0.08314606547355652,0.09438202530145645,0.1393258422613144,0.170786514878273,0.21123595535755155,0.21348313987255096,0.23595505952835083,0.22696629166603088,0.24494382739067075,0.23370786011219025,0.2404494434595108,0.23370786011219025,0.24494382739067075,0.2426966279745102,0.2584269642829895,0.25168538093566895,0.2629213631153106,0.24943819642066956,0.2584269642829895,0.2561797797679901,0.26966291666030884,0.2606741487979889,0.2719101011753082,0.2584269642829895,0.2764045000076294,0.2719101011753082,0.2808988690376282,0.2764045000076294,0.2808988690376282,0.26741573214530945,0.28764045238494873,0.27415731549263,0.2921348214149475,0.2786516845226288,0.2898876368999481,0.2764045000076294,0.2943820357322693,0.2808988690376282,0.2921348214149475,0.28539326786994934,0.2943820357322693,0.28539326786994934,0.3056179881095886,0.3101123571395874,0.33707866072654724,0.3460674285888672,0.3617977499961853,0.35280898213386536,0.35505616664886475,0.3325842618942261,0.31685394048690796,0.30112358927726746,0.2921348214149475,0.2786516845226288,0.29887640476226807,0.2921348214149475,0.30337077379226685,0.2966292202472687,0.2786516845226288,0.3280898928642273,0.5235955119132996,0.8202247023582457,1.0,0.6224719285964966,0.33932584524154663,0.2898876368999481,0.30337077379226685,0.2898876368999481,0.28539326786994934,0.26741573214530945,0.27415731549263,0.26966291666030884,0.28764045238494873,0.27415731549263,0.2943820357322693,0.2943820357322693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5610389709472656,0.36103895306587214,0.19740259647369385,0.11428571492433548,0.05974026024341583,0.020779220387339592,0.025974025949835777,0.010389610193669796,0.025974025949835777,0.007792207878082991,0.012987012974917889,0.005194805096834898,0.012987012974917889,0.007792207878082991,0.0181818176060915,0.005194805096834898,0.023376623168587685,0.0,0.012987012974917889,0.010389610193669796,0.010389610193669796,0.01558441575616598,0.020779220387339592,0.0181818176060915,0.033766232430934906,0.025974025949835777,0.03896103799343109,0.04415584355592728,0.06493506580591202,0.0701298713684082,0.09870129823684692,0.1038961037993431,0.13506492972373962,0.137662336230278,0.1766233742237091,0.18701298534870148,0.20519480109214783,0.20519480109214783,0.22077922523021695,0.2129870057106018,0.20000000298023224,0.17402596771717072,0.15584415197372437,0.12207791954278945,0.10909090936183928,0.08051948249340057,0.08571428805589675,0.05454545468091965,0.06753246486186981,0.051948051899671555,0.062337663024663925,0.04935064911842346,0.05974026024341583,0.041558440774679184,0.051948051899671555,0.04935064911842346,0.04935064911842346,0.04675324633717537,0.05454545468091965,0.04415584355592728,0.062337663024663925,0.062337663024663925,0.05974026024341583,0.05714285746216773,0.06493506580591202,0.062337663024663925,0.072727270424366,0.062337663024663925,0.062337663024663925,0.05714285746216773,0.07792207598686218,0.06753246486186981,0.07532467693090439,0.06753246486186981,0.072727270424366,0.06493506580591202,0.072727270424366,0.062337663024663925,0.0701298713684082,0.05974026024341583,0.0701298713684082,0.062337663024663925,0.0701298713684082,0.05714285746216773,0.072727270424366,0.0701298713684082,0.06753246486186981,0.062337663024663925,0.06493506580591202,0.062337663024663925,0.06493506580591202,0.05974026024341583,0.072727270424366,0.05714285746216773,0.072727270424366,0.06493506580591202,0.0701298713684082,0.062337663024663925,0.07532467693090439,0.072727270424366,0.08831168711185455,0.09610389918088913,0.10909090936183928,0.09090909361839294,0.11948052048683167,0.13246753811836243,0.15324676036834717,0.12727272510528564,0.12727272510528564,0.11948052048683167,0.11168830841779707,0.09870129823684692,0.08571428805589675,0.05714285746216773,0.05714285746216773,0.04935064911842346,0.05714285746216773,0.04675324633717537,0.05454545468091965,0.04415584355592728,0.051948051899671555,0.010389610193669796,0.0181818176060915,0.34025973081588745,0.9168831110000609,0.8779220581054688,0.43376624584198,0.3220779299736023,0.18701298534870148,0.09090909361839294,0.05454545468091965,0.036363635212183,0.033766232430934906,0.023376623168587685,0.036363635212183,0.023376623168587685,0.03116883151233196,0.025974025949835777,0.036363635212183,0.020779220387339592,0.033766232430934906,0.020779220387339592,0.028571428731083866,0.025974025949835777,0.03116883151233196,0.033766232430934906,0.03116883151233196,0.033766232430934906,0.036363635212183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.6980913877487183,0.2735685408115387,0.14574898779392242,0.119722381234169,0.06477732956409454,0.07807981222867964,0.07518796622753143,0.06940428167581558,0.08212839812040329,0.08039329200983047,0.10873337090015411,0.0855986103415489,0.08675535023212431,0.09543088823556899,0.07923655211925507,0.10989011079072952,0.08617698401212692,0.11162521690130232,0.11104685068130492,0.10179294645786284,0.1312897652387619,0.119722381234169,0.119722381234169,0.12145748734474182,0.120300754904747,0.15615962445735931,0.1445922553539276,0.1775592863559723,0.20532099902629852,0.20474262535572052,0.2527472674846649,0.24812030792236328,0.27761712670326233,0.308270663022995,0.2955465614795685,0.3209947943687439,0.29091960191726685,0.27935221791267395,0.25795257091522217,0.21746674180030823,0.20763446390628815,0.15153267979621887,0.14690572023391724,0.1295546591281891,0.11220358312129974,0.13418160378932953,0.09485251456499101,0.08444187045097351,0.09369577467441559,0.08733371645212173,0.11336032301187517,0.08906882256269455,0.08502024412155151,0.09080393612384796,0.09022556245326997,0.11278195679187775,0.08733371645212173,0.0971659943461418,0.09022556245326997,0.07923655211925507,0.10584152489900588,0.08964719623327254,0.09658762067556381,0.09832272678613663,0.09138230234384535,0.11046847701072691,0.08270676434040068,0.08270676434040068,0.09774436056613922,0.07865818589925766,0.1075766310095787,0.06651243567466736,0.0722961276769638,0.08906882256269455,0.07750144600868225,0.09658762067556381,0.05610179156064987,0.08270676434040068,0.08733371645212173,0.07287449389696121,0.08906882256269455,0.06940428167581558,0.0717177540063858,0.061307113617658615,0.05841526761651039,0.08733371645212173,0.0595720075070858,0.06188548356294632,0.07750144600868225,0.07518796622753143,0.1075766310095787,0.09947946667671205,0.1075766310095787,0.10121457278728484,0.10410641878843307,0.13302487134933472,0.10294967889785767,0.10526315867900848,0.09022556245326997,0.07634470611810684,0.08849045634269713,0.06419895589351654,0.08039329200983047,0.0855986103415489,0.08617698401212692,0.10989011079072952,0.0942741483449936,0.09138230234384535,0.0942741483449936,0.09311740845441818,0.17177559435367584,0.1440138816833496,0.1550028920173645,0.17293232679367063,0.16483516991138458,0.22209370136260984,0.2151532620191574,0.1671486347913742,0.1428571492433548,0.1428571492433548,0.1353383511304855,0.10584152489900588,0.09947946667671205,0.09543088823556899,0.07807981222867964,0.09022556245326997,0.05841526761651039,0.04164256900548935,0.0,0.23250433802604675,0.6205899119377136,0.9363794326782228,0.8901098966598511,0.45633313059806824,0.21168304979801175,0.14632736146450043,0.07460960000753403,0.06188548356294632,0.05841526761651039,0.03354540094733238,0.046847887337207794,0.03759398311376571,0.05263157933950424,0.06304222345352173,0.05378831550478935,0.0832851380109787,0.06477732956409454,0.06940428167581558,0.07981491833925246,0.0711393877863884,0.0971659943461418,0.07750144600868225,0.08617698401212692,0.09253904223442076,0.08733371645212173,0.12550607323646543,0.11046847701072691,0.1353383511304855,0.16078658401966095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.7018544673919678,0.17617689073085785,0.0,0.11126961559057236,0.3808844387531281,0.351640522480011,0.30741798877716064,0.30028530955314636,0.2860199809074402,0.3188302516937256,0.29957205057144165,0.3338088393211365,0.3302425146102905,0.32239657640457153,0.3673323690891266,0.3544935882091522,0.3908701837062835,0.40513551235198975,0.3908701837062835,0.42867332696914673,0.45363765954971313,0.484308123588562,0.5014265179634094,0.5149785876274109,0.5606276988983154,0.5912981629371643,0.6155492067337036,0.6241084337234497,0.6233951449394226,0.6369472146034241,0.6184023022651672,0.5927246809005737,0.5563480854034424,0.5071326494216919,0.48074179887771606,0.4258202612400055,0.4037089943885803,0.3851640522480011,0.3601997196674347,0.3758915960788726,0.35520684719085693,0.3502139747142792,0.351640522480011,0.3338088393211365,0.3502139747142792,0.3430813252925873,0.35734665393829346,0.36376604437828064,0.34878745675086975,0.35948646068573,0.3366619050502777,0.34950071573257446,0.3416547775268554,0.3209700286388397,0.3380884528160095,0.34022825956344604,0.34022825956344604,0.3338088393211365,0.33951497077941895,0.3430813252925873,0.39158344268798834,0.41512125730514526,0.4614835977554322,0.4757489264011383,0.4750356674194336,0.507845938205719,0.48858773708343506,0.519971489906311,0.5114122629165649,0.45577746629714966,0.42225393652915955,0.3623395264148712,0.3195435106754303,0.2860199809074402,0.2781740427017212,0.25677603483200073,0.2781740427017212,0.24393723905086517,0.22681882977485657,0.2853066921234131,0.3338088393211365,0.47004279494285583,0.7895863056182861,0.7867332100868225,0.46718972921371454,0.040656205266714096,0.09486448019742964,0.1569186896085739,0.34736090898513794,0.3009985685348511,0.2631954252719879,0.26533523201942444,0.2689015567302704,0.25891584157943726,0.29814550280570984,0.2867332398891449,0.3209700286388397,0.31455063819885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.966527223587036,0.9288703203201293,0.3723849356174469,0.04184100404381752,0.08786610513925552,0.10041841119527815,0.06276150792837143,0.04184100404381752,0.04184100404381752,0.02092050202190876,0.029288703575730324,0.0,0.02510460279881954,0.008368200622498989,0.02510460279881954,0.02510460279881954,0.05020920559763908,0.05020920559763908,0.07949791103601456,0.07949791103601456,0.09623430669307709,0.0920502096414566,0.12552301585674283,0.12970711290836334,0.15062761306762695,0.15481171011924744,0.16736401617527008,0.15062761306762695,0.14644351601600647,0.11715481430292128,0.1129707098007202,0.07531380653381348,0.06694560497999191,0.033472802489995956,0.05020920559763908,0.01255230139940977,0.01255230139940977,0.0041841003112494946,0.02092050202190876,0.029288703575730324,0.06694560497999191,0.054393306374549866,0.06276150792837143,0.054393306374549866,0.05020920559763908,0.054393306374549866,0.06276150792837143,0.054393306374549866,0.07949791103601456,0.06694560497999191,0.06276150792837143,0.0460251048207283,0.05857740715146065,0.04184100404381752,0.04184100404381752,0.033472802489995956,0.0460251048207283,0.03765690326690674,0.05020920559763908,0.02510460279881954,0.04184100404381752,0.01255230139940977,0.029288703575730324,0.0041841003112494946,0.016736401244997978,0.008368200622498989,0.029288703575730324,0.04184100404381752,0.06694560497999191,0.04184100404381752,0.054393306374549866,0.07531380653381348,0.15062761306762695,0.27196651697158813,0.5648535490036011,0.8661087751388551,1.0,0.7615062594413757,0.3012552261352539,0.1380753070116043,0.12970711290836334,0.06276150792837143,0.04184100404381752,0.008368200622498989,0.02092050202190876,0.008368200622498989,0.008368200622498989,0.0041841003112494946,0.02510460279881954,0.008368200622498989,0.054393306374549866,0.05857740715146065,0.071129709482193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.9038461446762085,0.5288461446762085,0.25641027092933655,0.1923076957464218,0.2628205120563507,0.2307692319154739,0.2307692319154739,0.19871795177459717,0.2211538404226303,0.2083333283662796,0.21474358439445496,0.20512820780277252,0.21474358439445496,0.21153846383094788,0.2275640964508057,0.21474358439445496,0.2211538404226303,0.2307692319154739,0.24358974397182465,0.2371794879436493,0.25641027092933655,0.2532051205635071,0.26602563261985773,0.26923078298568726,0.28525641560554504,0.28205129504203796,0.30128204822540283,0.31410256028175354,0.32692307233810425,0.33974358439445496,0.3621794879436493,0.375,0.39102563261985773,0.39102563261985773,0.4070512950420379,0.41025641560554504,0.4070512950420379,0.38141027092933655,0.3653846085071564,0.33974358439445496,0.3173076808452606,0.2916666567325592,0.28525641560554504,0.26923078298568726,0.27243590354919434,0.2628205120563507,0.26602563261985773,0.25,0.25641027092933655,0.24679486453533173,0.2596153914928436,0.25,0.2596153914928436,0.25,0.25641027092933655,0.25,0.2628205120563507,0.25,0.2596153914928436,0.25,0.2532051205635071,0.25,0.2532051205635071,0.24679486453533173,0.25641027092933655,0.24679486453533173,0.25641027092933655,0.24358974397182465,0.24038460850715637,0.2371794879436493,0.24679486453533173,0.2371794879436493,0.24358974397182465,0.233974352478981,0.25,0.2371794879436493,0.24038460850715637,0.2371794879436493,0.24679486453533173,0.24038460850715637,0.24679486453533173,0.24038460850715637,0.25,0.24358974397182465,0.25,0.24038460850715637,0.25,0.24358974397182465,0.25,0.24038460850715637,0.2596153914928436,0.24038460850715637,0.25641027092933655,0.25,0.25,0.25,0.25641027092933655,0.25,0.25641027092933655,0.2532051205635071,0.2596153914928436,0.25,0.2532051205635071,0.2532051205635071,0.2628205120563507,0.24358974397182465,0.25641027092933655,0.25,0.2628205120563507,0.2532051205635071,0.2628205120563507,0.2532051205635071,0.26602563261985773,0.25641027092933655,0.27243590354919434,0.28525641560554504,0.3493589758872986,0.4262820482254028,0.5064102411270142,0.5256410241127014,0.4166666567325592,0.15705128014087677,0.0,0.048076923936605453,0.08653846383094788,0.05448717996478081,0.044871795922517776,0.016025641933083534,0.012820512987673283,0.05448717996478081,0.20192307233810425,0.2628205120563507,0.2756410241127014,0.28205129504203796,0.29487180709838867,0.3044871687889099,0.32371795177459717,0.3173076808452606,0.33974358439445496,0.34294870495796204,0.3621794879436493,0.37179487943649286,0.378205120563507,0.39423078298568726,0.4198718070983886,0.4326923191547394,0.467948704957962,0.4903846085071564,0.5160256624221802,0.5512820482254028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.51902174949646,0.13695652782917023,0.15815217792987823,0.20489130914211273,0.2760869562625885,0.302173912525177,0.27771738171577454,0.3271739184856415,0.3304347693920135,0.31576088070869446,0.342934787273407,0.3179347813129425,0.35326087474823,0.3478260934352875,0.32608696818351746,0.3494565188884735,0.33152174949645996,0.355434775352478,0.3701086938381195,0.354891300201416,0.3684782683849334,0.375543475151062,0.417391300201416,0.416847825050354,0.40489131212234497,0.42010870575904846,0.4375,0.44565218687057495,0.4532608687877655,0.4402174055576325,0.4331521689891815,0.4195652306079865,0.4440217316150666,0.41086956858634943,0.36141303181648254,0.35108694434165955,0.32608696818351746,0.34565216302871704,0.342934787273407,0.3125,0.323913037776947,0.321739137172699,0.3375000059604645,0.33695653080940247,0.30869564414024353,0.31956520676612854,0.3282608687877655,0.32989129424095154,0.32499998807907104,0.29891303181648254,0.31413042545318604,0.31630435585975647,0.31576088070869446,0.321739137172699,0.30978259444236755,0.30543479323387146,0.3081521689891815,0.30380433797836304,0.31032609939575195,0.3070652186870575,0.31521740555763245,0.29836955666542053,0.3070652186870575,0.3076086938381195,0.3065217435359955,0.3076086938381195,0.29728260636329645,0.31521740555763245,0.30597826838493347,0.3184782564640045,0.35978260636329645,0.36195650696754456,0.34510868787765503,0.39402174949646,0.375543475151062,0.323369562625885,0.32989129424095154,0.323369562625885,0.32065218687057495,0.2858695685863495,0.2559782564640045,0.2657608687877655,0.26358696818351746,0.29456523060798645,0.2657608687877655,0.10706521570682524,0.0,0.021739130839705467,0.3798913061618805,0.8048912882804871,0.8706521987915038,0.439673900604248,0.11304347962141036,0.10815217345952988,0.20434781908988953,0.2766304314136505,0.291304349899292,0.31902173161506653,0.30543479323387146,0.301630437374115,0.33478260040283203,0.32065218687057495,0.3478260934352875,0.354347825050354,0.3380434811115265,0.34076085686683655,0.33423912525177,0.3581521809101105,0.3586956560611725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8894736766815186,0.74210524559021,0.6804511547088623,0.5330827236175537,0.518796980381012,0.48796993494033813,0.44962406158447266,0.5105262994766235,0.44887217879295355,0.4714285731315613,0.4781954884529114,0.4112781882286072,0.5172932147979736,0.6969924569129944,0.9300751686096193,0.699999988079071,0.2503759264945984,0.0,0.04436090216040611,0.21654134988784793,0.31278195977211,0.33834585547447205,0.4345864653587342,0.4112781882286072,0.42105263471603394,0.4383458793163299,0.42406013607978815,0.481203019618988,0.410526305437088,0.43007519841194153,0.446616530418396,0.4112781882286072,0.46541354060173035,0.41503760218620306,0.4345864653587342,0.4443609118461609,0.4112781882286072,0.4548872113227844,0.4022556245326996,0.4187969863414765,0.4263157844543457,0.38646617531776434,0.427819550037384,0.35112783312797546,0.37368419766426086,0.3819548785686493,0.3436090350151062,0.4000000059604645,0.325563907623291,0.325563907623291,0.3684210479259491,0.3631578981876373,0.42556390166282654,0.38120299577713007,0.410526305437088,0.4187969863414765,0.3759398460388183,0.4481202960014343,0.42556390166282654,0.4345864653587342,0.45789474248886114,0.43233081698417664,0.4684210419654846,0.41203007102012634,0.43609023094177246,0.45263159275054926,0.40451127290725714,0.46541354060173035,0.42330828309059143,0.4571428596973419,0.47443610429763794,0.44285714626312256,0.49548873305320734,0.4661654233932495,0.49624061584472656,0.6218045353889465,0.6278195381164551,0.6691729426383972,0.7150375843048096,0.825563907623291,0.8646616339683533,0.7015037536621094,0.6263157725334167,0.5082706809043884,0.518796980381012,0.5015037655830383,0.46541354060173035,0.49398496747016907,0.4661654233932495,0.4721804559230805,0.5060150623321533,0.4293233156204224,0.5225563645362854,0.7548872232437135,1.0,0.9225564002990723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.7511885762214661,0.3470681309700012,0.0808240920305252,0.0,0.09984152019023897,0.1711568981409073,0.14421552419662476,0.12202852964401244,0.1267828792333603,0.11568938195705412,0.11410459876060484,0.11410459876060484,0.10142631083726882,0.10776545107364655,0.1172741651535034,0.11885895580053328,0.13629159331321716,0.1616481840610504,0.17432646453380585,0.19968304038047793,0.22503961622714996,0.2583201229572296,0.30586370825767517,0.334389865398407,0.36608558893203735,0.4120443761348724,0.43423137068748474,0.4437400996685028,0.46909666061401367,0.4865293204784394,0.49762281775474543,0.48494452238082886,0.4722662568092346,0.464342325925827,0.44849446415901184,0.41362917423248285,0.40095087885856623,0.3851030170917511,0.35816165804862976,0.335974633693695,0.30586370825767517,0.29001584649086,0.2820919156074524,0.2646592855453491,0.2662440538406372,0.2805071175098419,0.27733755111694336,0.29001584649086,0.31378763914108276,0.339144229888916,0.3613312244415283,0.3724247217178345,0.370839923620224,0.35974642634391785,0.3106180727481842,0.2678288519382477,0.2678288519382477,0.26941362023353577,0.2725831866264343,0.27733755111694336,0.26941362023353577,0.2757527828216553,0.28526148200035095,0.2583201229572296,0.27892234921455383,0.4453248679637909,0.6877971291542053,0.9619651436805725,0.9667195081710817,0.6101426482200623,0.2535657584667206,0.08557844907045364,0.09191758930683137,0.2060221880674362,0.2218700498342514,0.185419961810112,0.18066561222076416,0.18066561222076416,0.18066561222076416,0.18066561222076416,0.16640253365039823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
